"Funding time","Rate calculated time","Market","Funding rate (%)","Settlement price","BTC Price","WBT/BTC Relative","Price Timestamp","Last GitHub Sync:","2026-02-23 12:17:02"
"2026-02-23 08:00","2026-02-23 00:00","WBT_PERP","0.0100","49.301","65961.79","0.00074742","2026-02-23 08:00:00","",""
"2026-02-23 00:00","2026-02-22 16:00","WBT_PERP","0.0141","50.470","67664.61","0.00074588","2026-02-23 00:00:00","",""
"2026-02-22 16:00","2026-02-22 08:00","WBT_PERP","0.0100","50.457","67672.78","0.00074560","2026-02-22 16:00:00","",""
"2026-02-22 08:00","2026-02-22 00:00","WBT_PERP","0.0100","50.768","67989.51","0.00074670","2026-02-22 08:00:00","",""
"2026-02-22 00:00","2026-02-21 16:00","WBT_PERP","0.0100","50.707","67984.11","0.00074587","2026-02-22 00:00:00","",""
"2026-02-21 16:00","2026-02-21 08:00","WBT_PERP","0.0100","51.184","68609.61","0.00074602","2026-02-21 16:00:00","",""
"2026-02-21 08:00","2026-02-21 00:00","WBT_PERP","0.0100","50.675","67861.43","0.00074674","2026-02-21 08:00:00","",""
"2026-02-21 00:00","2026-02-20 16:00","WBT_PERP","0.0100","50.816","68022.80","0.00074704","2026-02-21 00:00:00","",""
"2026-02-20 16:00","2026-02-20 08:00","WBT_PERP","0.0100","50.471","67494.38","0.00074778","2026-02-20 16:00:00","",""
"2026-02-20 08:00","2026-02-20 00:00","WBT_PERP","0.0100","50.856","67842.05","0.00074962","2026-02-20 08:00:00","",""
"2026-02-20 00:00","2026-02-19 16:00","WBT_PERP","0.0100","50.334","66964.00","0.00075166","2026-02-20 00:00:00","",""
"2026-02-19 16:00","2026-02-19 08:00","WBT_PERP","0.0100","49.902","66328.01","0.00075235","2026-02-19 16:00:00","",""
"2026-02-19 08:00","2026-02-19 00:00","WBT_PERP","0.0100","50.802","67173.36","0.00075628","2026-02-19 08:00:00","",""
"2026-02-19 00:00","2026-02-18 16:00","WBT_PERP","0.0100","50.242","66455.80","0.00075602","2026-02-19 00:00:00","",""
"2026-02-18 16:00","2026-02-18 08:00","WBT_PERP","0.0100","51.082","67644.46","0.00075515","2026-02-18 16:00:00","",""
"2026-02-18 08:00","2026-02-18 00:00","WBT_PERP","0.0100","51.505","68113.34","0.00075617","2026-02-18 08:00:00","",""
"2026-02-18 00:00","2026-02-17 16:00","WBT_PERP","0.0100","50.973","67536.00","0.00075475","2026-02-18 00:00:00","",""
"2026-02-17 16:00","2026-02-17 08:00","WBT_PERP","0.0100","50.855","67379.56","0.00075475","2026-02-17 16:00:00","",""
"2026-02-17 08:00","2026-02-17 00:00","WBT_PERP","0.0100","51.363","68448.73","0.00075039","2026-02-17 08:00:00","",""
"2026-02-17 00:00","2026-02-16 16:00","WBT_PERP","0.0100","51.777","68844.71","0.00075208","2026-02-17 00:00:00","",""
"2026-02-16 16:00","2026-02-16 08:00","WBT_PERP","0.0100","50.801","67558.40","0.00075196","2026-02-16 16:00:00","",""
"2026-02-16 08:00","2026-02-16 00:00","WBT_PERP","0.0100","51.088","68580.86","0.00074493","2026-02-16 08:00:00","",""
"2026-02-16 00:00","2026-02-15 16:00","WBT_PERP","0.0100","51.199","68742.41","0.00074479","2026-02-16 00:00:00","",""
"2026-02-15 16:00","2026-02-15 08:00","WBT_PERP","0.0100","51.353","69093.09","0.00074324","2026-02-15 16:00:00","",""
"2026-02-15 08:00","2026-02-15 00:00","WBT_PERP","0.0100","52.666","70795.78","0.00074391","2026-02-15 08:00:00","",""
"2026-02-15 00:00","2026-02-14 16:00","WBT_PERP","0.0100","52.105","69805.91","0.00074643","2026-02-15 00:00:00","",""
"2026-02-14 16:00","2026-02-14 08:00","WBT_PERP","0.0100","52.086","69758.01","0.00074667","2026-02-14 16:00:00","",""
"2026-02-14 08:00","2026-02-14 00:00","WBT_PERP","0.0100","51.716","69274.29","0.00074654","2026-02-14 08:00:00","",""
"2026-02-14 00:00","2026-02-13 16:00","WBT_PERP","0.0100","51.459","68838.49","0.00074753","2026-02-14 00:00:00","",""
"2026-02-13 16:00","2026-02-13 08:00","WBT_PERP","0.0100","51.374","68606.45","0.00074882","2026-02-13 16:00:00","",""
"2026-02-13 08:00","2026-02-13 00:00","WBT_PERP","0.0100","49.661","66238.01","0.00074974","2026-02-13 08:00:00","",""
"2026-02-13 00:00","2026-02-12 16:00","WBT_PERP","0.0100","49.790","66179.84","0.00075234","2026-02-13 00:00:00","",""
"2026-02-12 16:00","2026-02-12 08:00","WBT_PERP","0.0293","50.396","67207.09","0.00074986","2026-02-12 16:00:00","",""
"2026-02-12 08:00","2026-02-12 00:00","WBT_PERP","0.0354","50.356","67253.30","0.00074875","2026-02-12 08:00:00","",""
"2026-02-12 00:00","2026-02-11 16:00","WBT_PERP","0.0202","50.113","67093.47","0.00074691","2026-02-12 00:00:00","",""
"2026-02-11 16:00","2026-02-11 08:00","WBT_PERP","0.0747","50.033","66464.39","0.00075278","2026-02-11 16:00:00","",""
"2026-02-11 08:00","2026-02-11 00:00","WBT_PERP","0.0185","50.295","67050.83","0.00075010","2026-02-11 08:00:00","",""
"2026-02-11 00:00","2026-02-10 16:00","WBT_PERP","0.0216","51.582","68813.91","0.00074959","2026-02-11 00:00:00","",""
"2026-02-10 16:00","2026-02-10 08:00","WBT_PERP","0.0122","51.901","69302.25","0.00074891","2026-02-10 16:00:00","",""
"2026-02-10 08:00","2026-02-10 00:00","WBT_PERP","0.0100","51.530","68960.28","0.00074724","2026-02-10 08:00:00","",""
"2026-02-10 00:00","2026-02-09 16:00","WBT_PERP","0.0100","52.772","70185.21","0.00075190","2026-02-10 00:00:00","",""
"2026-02-09 16:00","2026-02-09 08:00","WBT_PERP","0.0100","52.424","69505.60","0.00075424","2026-02-09 16:00:00","",""
"2026-02-09 08:00","2026-02-09 00:00","WBT_PERP","0.0020","53.139","70445.95","0.00075432","2026-02-09 08:00:00","",""
"2026-02-09 00:00","2026-02-08 16:00","WBT_PERP","0.0100","53.253","70355.80","0.00075691","2026-02-09 00:00:00","",""
"2026-02-08 16:00","2026-02-08 08:00","WBT_PERP","0.0290","53.776","71158.04","0.00075573","2026-02-08 16:00:00","",""
"2026-02-08 08:00","2026-02-08 00:00","WBT_PERP","0.1359","52.948","69662.92","0.00076006","2026-02-08 08:00:00","",""
"2026-02-08 00:00","2026-02-07 16:00","WBT_PERP","0.1608","52.771","69216.00","0.00076241","2026-02-08 00:00:00","",""
"2026-02-07 16:00","2026-02-07 08:00","WBT_PERP","0.1543","52.480","69147.13","0.00075896","2026-02-07 16:00:00","",""
"2026-02-07 08:00","2026-02-07 00:00","WBT_PERP","0.1467","51.982","68065.64","0.00076370","2026-02-07 08:00:00","",""
"2026-02-07 00:00","2026-02-06 16:00","WBT_PERP","0.2415","53.280","70374.29","0.00075709","2026-02-07 00:00:00","",""
"2026-02-06 16:00","2026-02-06 08:00","WBT_PERP","0.2344","51.809","68562.17","0.00075565","2026-02-06 16:00:00","",""
"2026-02-06 08:00","2026-02-06 00:00","WBT_PERP","0.1644","49.198","64832.04","0.00075885","2026-02-06 08:00:00","",""
"2026-02-06 00:00","2026-02-05 16:00","WBT_PERP","0.1091","47.780","63049.40","0.00075782","2026-02-06 00:00:00","",""
"2026-02-05 16:00","2026-02-05 08:00","WBT_PERP","0.0966","50.153","67559.34","0.00074235","2026-02-05 16:00:00","",""
"2026-02-05 08:00","2026-02-05 00:00","WBT_PERP","0.1115","50.907","70749.73","0.00071954","2026-02-05 08:00:00","",""
"2026-02-05 00:00","2026-02-04 16:00","WBT_PERP","0.1459","52.339","73169.97","0.00071531","2026-02-05 00:00:00","",""
"2026-02-04 16:00","2026-02-04 08:00","WBT_PERP","0.0940","53.072","74153.11","0.00071571","2026-02-04 16:00:00","",""
"2026-02-04 08:00","2026-02-04 00:00","WBT_PERP","0.0893","53.008","76502.23","0.00069289","2026-02-04 08:00:00","",""
"2026-02-04 00:00","2026-02-03 16:00","WBT_PERP","0.1098","49.019","75707.71","0.00064748","2026-02-04 00:00:00","",""
"2026-02-03 16:00","2026-02-03 08:00","WBT_PERP","0.1522","50.946","78048.76","0.00065275","2026-02-03 16:00:00","",""
"2026-02-03 08:00","2026-02-03 00:00","WBT_PERP","0.1301","51.431","78786.48","0.00065279","2026-02-03 08:00:00","",""
"2026-02-03 00:00","2026-02-02 16:00","WBT_PERP","0.1056","51.568","78706.67","0.00065519","2026-02-03 00:00:00","",""
"2026-02-02 16:00","2026-02-02 08:00","WBT_PERP","0.1113","51.788","78820.58","0.00065704","2026-02-02 16:00:00","",""
"2026-02-02 08:00","2026-02-02 00:00","WBT_PERP","0.1157","49.693","76621.46","0.00064855","2026-02-02 08:00:00","",""
"2026-02-02 00:00","2026-02-01 16:00","WBT_PERP","0.1167","49.073","76960.77","0.00063764","2026-02-02 00:00:00","",""
"2026-02-01 16:00","2026-02-01 08:00","WBT_PERP","0.1276","48.103","77402.16","0.00062147","2026-02-01 16:00:00","",""
"2026-02-01 08:00","2026-02-01 00:00","WBT_PERP","0.1003","48.924","78412.16","0.00062393","2026-02-01 08:00:00","",""
"2026-02-01 00:00","2026-01-31 16:00","WBT_PERP","0.1083","49.271","78686.82","0.00062617","2026-02-01 00:00:00","",""
"2026-01-31 16:00","2026-01-31 08:00","WBT_PERP","0.0921","50.443","81370.16","0.00061992","2026-01-31 16:00:00","",""
"2026-01-31 08:00","2026-01-31 00:00","WBT_PERP","0.1016","50.802","83562.40","0.00060795","2026-01-31 08:00:00","",""
"2026-01-31 00:00","2026-01-30 16:00","WBT_PERP","0.0974","51.252","84238.92","0.00060841","2026-01-31 00:00:00","",""
"2026-01-30 16:00","2026-01-30 08:00","WBT_PERP","0.0955","50.905","82884.41","0.00061417","2026-01-30 16:00:00","",""
"2026-01-30 08:00","2026-01-30 00:00","WBT_PERP","0.0925","50.956","82748.31","0.00061580","2026-01-30 08:00:00","",""
"2026-01-30 00:00","2026-01-29 16:00","WBT_PERP","0.1771","51.592","84712.10","0.00060903","2026-01-30 00:00:00","",""
"2026-01-29 16:00","2026-01-29 08:00","WBT_PERP","0.1434","51.800","84898.04","0.00061014","2026-01-29 16:00:00","",""
"2026-01-29 08:00","2026-01-29 00:00","WBT_PERP","0.1474","53.766","88270.94","0.00060910","2026-01-29 08:00:00","",""
"2026-01-29 00:00","2026-01-28 16:00","WBT_PERP","0.1744","54.330","89331.43","0.00060818","2026-01-29 00:00:00","",""
"2026-01-28 16:00","2026-01-28 08:00","WBT_PERP","0.1729","54.403","89484.53","0.00060796","2026-01-28 16:00:00","",""
"2026-01-28 08:00","2026-01-28 00:00","WBT_PERP","0.1730","54.265","89151.99","0.00060868","2026-01-28 08:00:00","",""
"2026-01-28 00:00","2026-01-27 16:00","WBT_PERP","0.1809","54.414","89252.00","0.00060967","2026-01-28 00:00:00","",""
"2026-01-27 16:00","2026-01-27 08:00","WBT_PERP","0.2088","53.601","88041.00","0.00060882","2026-01-27 16:00:00","",""
"2026-01-27 08:00","2026-01-27 00:00","WBT_PERP","0.1971","53.703","88318.00","0.00060806","2026-01-27 08:00:00","",""
"2026-01-27 00:00","2026-01-26 16:00","WBT_PERP","0.1869","53.735","88293.00","0.00060860","2026-01-27 00:00:00","",""
"2026-01-26 16:00","2026-01-26 08:00","WBT_PERP","0.1631","53.386","87701.91","0.00060872","2026-01-26 16:00:00","",""
"2026-01-26 08:00","2026-01-26 00:00","WBT_PERP","0.1588","53.618","88030.00","0.00060909","2026-01-26 08:00:00","",""
"2026-01-26 00:00","2026-01-25 16:00","WBT_PERP","0.1656","52.707","86657.00","0.00060823","2026-01-26 00:00:00","",""
"2026-01-25 16:00","2026-01-25 08:00","WBT_PERP","0.1386","53.797","88406.55","0.00060852","2026-01-25 16:00:00","",""
"2026-01-25 08:00","2026-01-25 00:00","WBT_PERP","0.1536","53.965","88643.00","0.00060879","2026-01-25 08:00:00","",""
"2026-01-25 00:00","2026-01-24 16:00","WBT_PERP","0.1541","54.286","89240.00","0.00060831","2026-01-25 00:00:00","",""
"2026-01-24 16:00","2026-01-24 08:00","WBT_PERP","0.1631","54.331","89293.48","0.00060845","2026-01-24 16:00:00","",""
"2026-01-24 08:00","2026-01-24 00:00","WBT_PERP","0.1624","54.490","89619.00","0.00060802","2026-01-24 08:00:00","",""
"2026-01-24 00:00","2026-01-23 16:00","WBT_PERP","0.1631","54.478","89601.99","0.00060800","2026-01-24 00:00:00","",""
"2026-01-23 16:00","2026-01-23 08:00","WBT_PERP","0.1119","54.560","89691.55","0.00060831","2026-01-23 16:00:00","",""
"2026-01-23 08:00","2026-01-23 00:00","WBT_PERP","0.1095","54.484","89578.13","0.00060823","2026-01-23 08:00:00","",""
"2026-01-23 00:00","2026-01-22 16:00","WBT_PERP","0.1028","54.509","89550.00","0.00060870","2026-01-23 00:00:00","",""
"2026-01-22 16:00","2026-01-22 08:00","WBT_PERP","0.1185","54.224","89063.90","0.00060882","2026-01-22 16:00:00","",""
"2026-01-22 08:00","2026-01-22 00:00","WBT_PERP","0.1300","54.027","89834.00","0.00060141","2026-01-22 08:00:00","",""
"2026-01-22 00:00","2026-01-21 16:00","WBT_PERP","0.1292","53.794","89510.00","0.00060098","2026-01-22 00:00:00","",""
"2026-01-21 16:00","2026-01-21 08:00","WBT_PERP","0.0741","54.273","90289.00","0.00060110","2026-01-21 16:00:00","",""
"2026-01-21 08:00","2026-01-21 00:00","WBT_PERP","0.0651","53.727","89173.00","0.00060250","2026-01-21 08:00:00","",""
"2026-01-21 00:00","2026-01-20 16:00","WBT_PERP","0.0850","53.355","88519.00","0.00060275","2026-01-21 00:00:00","",""
"2026-01-20 16:00","2026-01-20 08:00","WBT_PERP","0.0711","54.427","90785.00","0.00059952","2026-01-20 16:00:00","",""
"2026-01-20 08:00","2026-01-20 00:00","WBT_PERP","0.0546","54.980","91142.00","0.00060323","2026-01-20 08:00:00","",""
"2026-01-20 00:00","2026-01-19 16:00","WBT_PERP","0.0455","55.866","92610.01","0.00060324","2026-01-20 00:00:00","",""
"2026-01-19 16:00","2026-01-19 08:00","WBT_PERP","0.0271","56.175","93076.99","0.00060353","2026-01-19 16:00:00","",""
"2026-01-19 08:00","2026-01-19 00:00","WBT_PERP","0.0286","56.039","92807.00","0.00060382","2026-01-19 08:00:00","",""
"2026-01-19 00:00","2026-01-18 16:00","WBT_PERP","0.0311","56.523","93350.76","0.00060549","2026-01-19 00:00:00","",""
"2026-01-18 16:00","2026-01-18 08:00","WBT_PERP","0.0224","57.285","95097.30","0.00060238","2026-01-18 16:00:00","",""
"2026-01-18 08:00","2026-01-18 00:00","WBT_PERP","0.0211","57.131","95028.61","0.00060120","2026-01-18 08:00:00","",""
"2026-01-18 00:00","2026-01-17 16:00","WBT_PERP","0.0223","57.192","95136.50","0.00060116","2026-01-18 00:00:00","",""
"2026-01-17 16:00","2026-01-17 08:00","WBT_PERP","0.0158","57.478","95559.70","0.00060149","2026-01-17 16:00:00","",""
