"Funding time","Rate calculated time","Market","Funding rate (%)","Settlement price","BTC Price","WBT/BTC Relative","Price Timestamp","Last GitHub Sync:","2026-02-23 12:17:02"
"2026-01-17 08:00","2026-01-17 00:00","WBT_PERP","0.0281","57.101","95100.43","0.00060043","2026-01-17 08:00:00","",""
"2026-01-17 00:00","2026-01-16 16:00","WBT_PERP","0.0280","57.346","95568.63","0.00060005","2026-01-17 00:00:00","",""
"2026-01-16 16:00","2026-01-16 08:00","WBT_PERP","0.0307","56.735","94678.66","0.00059924","2026-01-16 16:00:00","",""
"2026-01-16 08:00","2026-01-16 00:00","WBT_PERP","0.0309","57.376","95652.62","0.00059984","2026-01-16 08:00:00","",""
"2026-01-16 00:00","2026-01-15 16:00","WBT_PERP","0.0382","57.383","95580.98","0.00060036","2026-01-16 00:00:00","",""
"2026-01-15 16:00","2026-01-15 08:00","WBT_PERP","0.0433","58.008","96757.40","0.00059952","2026-01-15 16:00:00","",""
"2026-01-15 08:00","2026-01-15 00:00","WBT_PERP","0.0373","57.604","96566.79","0.00059652","2026-01-15 08:00:00","",""
"2026-01-15 00:00","2026-01-14 16:00","WBT_PERP","0.0337","57.886","96904.49","0.00059735","2026-01-15 00:00:00","",""
"2026-01-14 16:00","2026-01-14 08:00","WBT_PERP","0.0291","57.784","96783.72","0.00059704","2026-01-14 16:00:00","",""
"2026-01-14 08:00","2026-01-14 00:00","WBT_PERP","0.0119","57.102","95237.39","0.00059958","2026-01-14 08:00:00","",""
"2026-01-14 00:00","2026-01-13 16:00","WBT_PERP","0.0100","57.140","95448.81","0.00059865","2026-01-14 00:00:00","",""
"2026-01-13 16:00","2026-01-13 08:00","WBT_PERP","0.0100","56.065","93590.00","0.00059905","2026-01-13 16:00:00","",""
"2026-01-13 08:00","2026-01-13 00:00","WBT_PERP","0.0181","55.200","91969.52","0.00060020","2026-01-13 08:00:00","",""
"2026-01-13 00:00","2026-01-12 16:00","WBT_PERP","0.0212","54.805","91292.67","0.00060032","2026-01-13 00:00:00","",""
"2026-01-12 16:00","2026-01-12 08:00","WBT_PERP","0.0270","55.118","91757.97","0.00060069","2026-01-12 16:00:00","",""
"2026-01-12 08:00","2026-01-12 00:00","WBT_PERP","0.0205","55.131","91449.50","0.00060286","2026-01-12 08:00:00","",""
"2026-01-12 00:00","2026-01-11 16:00","WBT_PERP","0.0100","55.168","90932.23","0.00060669","2026-01-12 00:00:00","",""
"2026-01-11 16:00","2026-01-11 08:00","WBT_PERP","0.0100","55.231","90910.93","0.00060753","2026-01-11 16:00:00","",""
"2026-01-11 08:00","2026-01-11 00:00","WBT_PERP","0.0100","55.039","90717.41","0.00060671","2026-01-11 08:00:00","",""
"2026-01-11 00:00","2026-01-10 16:00","WBT_PERP","0.0100","54.891","90501.67","0.00060652","2026-01-11 00:00:00","",""
"2026-01-10 16:00","2026-01-10 08:00","WBT_PERP","0.0100","54.995","90654.15","0.00060665","2026-01-10 16:00:00","",""
"2026-01-10 08:00","2026-01-10 00:00","WBT_PERP","0.0100","55.009","90682.00","0.00060661","2026-01-10 08:00:00","",""
"2026-01-10 00:00","2026-01-09 16:00","WBT_PERP","0.0100","54.986","90636.15","0.00060667","2026-01-10 00:00:00","",""
"2026-01-09 16:00","2026-01-09 08:00","WBT_PERP","0.0100","55.516","91222.51","0.00060858","2026-01-09 16:00:00","",""
"2026-01-09 08:00","2026-01-09 00:00","WBT_PERP","0.0100","55.641","90798.00","0.00061280","2026-01-09 08:00:00","",""
"2026-01-09 00:00","2026-01-08 16:00","WBT_PERP","0.0100","55.851","91092.00","0.00061313","2026-01-09 00:00:00","",""
"2026-01-08 16:00","2026-01-08 08:00","WBT_PERP","0.0100","55.817","90824.89","0.00061456","2026-01-08 16:00:00","",""
"2026-01-08 08:00","2026-01-08 00:00","WBT_PERP","0.0379","55.975","90587.78","0.00061791","2026-01-08 08:00:00","",""
"2026-01-08 00:00","2026-01-07 16:00","WBT_PERP","0.0993","56.575","91343.00","0.00061937","2026-01-08 00:00:00","",""
"2026-01-07 16:00","2026-01-07 08:00","WBT_PERP","0.0730","56.550","91410.00","0.00061864","2026-01-07 16:00:00","",""
"2026-01-07 08:00","2026-01-07 00:00","WBT_PERP","0.0611","57.595","92881.36","0.00062009","2026-01-07 08:00:00","",""
"2026-01-07 00:00","2026-01-06 16:00","WBT_PERP","0.0606","58.195","93674.00","0.00062125","2026-01-07 00:00:00","",""
"2026-01-06 16:00","2026-01-06 08:00","WBT_PERP","0.0710","58.343","93691.00","0.00062272","2026-01-06 16:00:00","",""
"2026-01-06 08:00","2026-01-06 00:00","WBT_PERP","0.0729","58.091","93263.28","0.00062287","2026-01-06 08:00:00","",""
"2026-01-06 00:00","2026-01-05 16:00","WBT_PERP","0.0715","58.427","93866.46","0.00062245","2026-01-06 00:00:00","",""
"2026-01-05 16:00","2026-01-05 08:00","WBT_PERP","0.0855","58.547","93934.32","0.00062328","2026-01-05 16:00:00","",""
"2026-01-05 08:00","2026-01-05 00:00","WBT_PERP","0.0754","57.867","92579.75","0.00062505","2026-01-05 08:00:00","",""
"2026-01-05 00:00","2026-01-04 16:00","WBT_PERP","0.1363","57.751","91598.01","0.00063048","2026-01-05 00:00:00","",""
"2026-01-04 16:00","2026-01-04 08:00","WBT_PERP","0.1181","57.590","91342.43","0.00063048","2026-01-04 16:00:00","",""
"2026-01-04 08:00","2026-01-04 00:00","WBT_PERP","0.1091","57.710","91498.83","0.00063072","2026-01-04 08:00:00","",""
"2026-01-04 00:00","2026-01-03 16:00","WBT_PERP","0.0993","57.490","90664.76","0.00063409","2026-01-04 00:00:00","",""
"2026-01-03 16:00","2026-01-03 08:00","WBT_PERP","0.1057","57.102","89974.00","0.00063465","2026-01-03 16:00:00","",""
"2026-01-03 08:00","2026-01-03 00:00","WBT_PERP","0.0819","56.925","89551.31","0.00063567","2026-01-03 08:00:00","",""
"2026-01-03 00:00","2026-01-02 16:00","WBT_PERP","0.0857","57.292","90011.60","0.00063650","2026-01-03 00:00:00","",""
"2026-01-02 16:00","2026-01-02 08:00","WBT_PERP","0.0831","57.202","89409.00","0.00063978","2026-01-02 16:00:00","",""
"2026-01-02 08:00","2026-01-02 00:00","WBT_PERP","0.1041","56.991","88894.17","0.00064111","2026-01-02 08:00:00","",""
"2026-01-02 00:00","2026-01-01 16:00","WBT_PERP","0.1235","57.009","88844.65","0.00064167","2026-01-02 00:00:00","",""
"2026-01-01 16:00","2026-01-01 08:00","WBT_PERP","0.1447","56.653","88034.23","0.00064353","2026-01-01 16:00:00","",""
"2026-01-01 08:00","2026-01-01 00:00","WBT_PERP","0.1395","56.407","87659.09","0.00064348","2026-01-01 08:00:00","",""
"2026-01-01 00:00","2025-12-31 16:00","WBT_PERP","0.1386","56.392","87651.97","0.00064336","2026-01-01 00:00:00","",""
"2025-12-31 16:00","2025-12-31 08:00","WBT_PERP","0.0875","56.599","87968.62","0.00064340","2025-12-31 16:00:00","",""
"2025-12-31 08:00","2025-12-31 00:00","WBT_PERP","0.0754","56.936","88612.58","0.00064253","2025-12-31 08:00:00","",""
"2025-12-31 00:00","2025-12-30 16:00","WBT_PERP","0.0751","56.926","88433.26","0.00064372","2025-12-31 00:00:00","",""
"2025-12-30 16:00","2025-12-30 08:00","WBT_PERP","0.0787","57.293","89098.96","0.00064303","2025-12-30 16:00:00","",""
"2025-12-30 08:00","2025-12-30 00:00","WBT_PERP","0.0590","56.679","87516.68","0.00064764","2025-12-30 08:00:00","",""
"2025-12-30 00:00","2025-12-29 16:00","WBT_PERP","0.0503","56.519","87260.04","0.00064771","2025-12-30 00:00:00","",""
"2025-12-29 16:00","2025-12-29 08:00","WBT_PERP","0.1246","56.808","87649.24","0.00064813","2025-12-29 16:00:00","",""
"2025-12-29 08:00","2025-12-29 00:00","WBT_PERP","0.1226","56.904","89638.41","0.00063482","2025-12-29 08:00:00","",""
"2025-12-29 00:00","2025-12-28 16:00","WBT_PERP","0.1276","56.236","87927.90","0.00063957","2025-12-29 00:00:00","",""
"2025-12-28 16:00","2025-12-28 08:00","WBT_PERP","0.0988","56.154","87837.90","0.00063929","2025-12-28 16:00:00","",""
"2025-12-28 08:00","2025-12-28 00:00","WBT_PERP","0.1153","56.120","87742.38","0.00063960","2025-12-28 08:00:00","",""
"2025-12-28 00:00","2025-12-27 16:00","WBT_PERP","0.0871","56.258","87925.21","0.00063984","2025-12-28 00:00:00","",""
"2025-12-27 16:00","2025-12-27 08:00","WBT_PERP","0.0918","56.014","87557.20","0.00063974","2025-12-27 16:00:00","",""
"2025-12-27 08:00","2025-12-27 00:00","WBT_PERP","0.0905","56.050","87548.51","0.00064022","2025-12-27 08:00:00","",""
"2025-12-27 00:00","2025-12-26 16:00","WBT_PERP","0.0949","55.977","87379.50","0.00064062","2025-12-27 00:00:00","",""
"2025-12-26 16:00","2025-12-26 08:00","WBT_PERP","0.0649","55.829","87192.70","0.00064029","2025-12-26 16:00:00","",""
"2025-12-26 08:00","2025-12-26 00:00","WBT_PERP","0.0661","56.480","88593.97","0.00063752","2025-12-26 08:00:00","",""
"2025-12-26 00:00","2025-12-25 16:00","WBT_PERP","0.0670","56.070","87242.27","0.00064269","2025-12-26 00:00:00","",""
"2025-12-25 16:00","2025-12-25 08:00","WBT_PERP","0.0549","56.820","88425.00","0.00064258","2025-12-25 16:00:00","",""
"2025-12-25 08:00","2025-12-25 00:00","WBT_PERP","0.0635","56.576","87849.77","0.00064401","2025-12-25 08:00:00","",""
"2025-12-25 00:00","2025-12-24 16:00","WBT_PERP","0.0627","56.523","87644.01","0.00064492","2025-12-25 00:00:00","",""
"2025-12-24 16:00","2025-12-24 08:00","WBT_PERP","0.0100","56.247","86982.18","0.00064665","2025-12-24 16:00:00","",""
"2025-12-24 08:00","2025-12-24 00:00","WBT_PERP","0.0100","56.158","86905.27","0.00064620","2025-12-24 08:00:00","",""
"2025-12-24 00:00","2025-12-23 16:00","WBT_PERP","0.0100","56.496","87479.03","0.00064582","2025-12-24 00:00:00","",""
"2025-12-23 16:00","2025-12-23 08:00","WBT_PERP","0.0100","56.691","87360.62","0.00064893","2025-12-23 16:00:00","",""
"2025-12-23 08:00","2025-12-23 00:00","WBT_PERP","0.0138","56.908","87560.73","0.00064993","2025-12-23 08:00:00","",""
"2025-12-23 00:00","2025-12-22 16:00","WBT_PERP","0.0153","57.592","88569.36","0.00065025","2025-12-23 00:00:00","",""
"2025-12-22 16:00","2025-12-22 08:00","WBT_PERP","0.0159","58.304","89834.49","0.00064902","2025-12-22 16:00:00","",""
"2025-12-22 08:00","2025-12-22 00:00","WBT_PERP","0.0290","58.086","89212.72","0.00065110","2025-12-22 08:00:00","",""
"2025-12-22 00:00","2025-12-21 16:00","WBT_PERP","0.0458","57.730","88772.57","0.00065031","2025-12-22 00:00:00","",""
"2025-12-21 16:00","2025-12-21 08:00","WBT_PERP","0.0510","57.415","88006.01","0.00065240","2025-12-21 16:00:00","",""
"2025-12-21 08:00","2025-12-21 00:00","WBT_PERP","0.0644","57.563","88174.79","0.00065283","2025-12-21 08:00:00","",""
"2025-12-21 00:00","2025-12-20 16:00","WBT_PERP","0.0677","57.640","88377.67","0.00065220","2025-12-21 00:00:00","",""
"2025-12-20 16:00","2025-12-20 08:00","WBT_PERP","0.0751","57.563","88209.54","0.00065257","2025-12-20 16:00:00","",""
"2025-12-20 08:00","2025-12-20 00:00","WBT_PERP","0.0811","57.614","88315.55","0.00065237","2025-12-20 08:00:00","",""
"2025-12-20 00:00","2025-12-19 16:00","WBT_PERP","0.0704","57.565","88140.67","0.00065310","2025-12-20 00:00:00","",""
"2025-12-19 16:00","2025-12-19 08:00","WBT_PERP","0.0341","57.847","87977.65","0.00065752","2025-12-19 16:00:00","",""
"2025-12-19 08:00","2025-12-19 00:00","WBT_PERP","0.0782","57.961","87947.93","0.00065904","2025-12-19 08:00:00","",""
"2025-12-19 00:00","2025-12-18 16:00","WBT_PERP","0.0716","56.816","85498.89","0.00066452","2025-12-19 00:00:00","",""
"2025-12-18 16:00","2025-12-18 08:00","WBT_PERP","0.0934","58.649","88436.82","0.00066317","2025-12-18 16:00:00","",""
"2025-12-18 08:00","2025-12-18 00:00","WBT_PERP","0.0802","58.04","86870.25","0.00066812","2025-12-18 08:00:00","",""
"2025-12-18 00:00","2025-12-17 16:00","WBT_PERP","0.0802","57.884","86253.65","0.00067109","2025-12-18 00:00:00","",""
"2025-12-17 16:00","2025-12-17 08:00","WBT_PERP","0.1012","59.033","87217.57","0.00067685","2025-12-17 16:00:00","",""
"2025-12-17 08:00","2025-12-17 00:00","WBT_PERP","0.1707","57.397","86950.01","0.00066011","2025-12-17 08:00:00","",""
"2025-12-17 00:00","2025-12-16 16:00","WBT_PERP","0.1894","57.932","87779.10","0.00065997","2025-12-17 00:00:00","",""
"2025-12-16 16:00","2025-12-16 08:00","WBT_PERP","0.1953","58.194","87857.99","0.00066236","2025-12-16 16:00:00","",""
"2025-12-16 08:00","2025-12-16 00:00","WBT_PERP","0.1079","57.416","85977.16","0.00066781","2025-12-16 08:00:00","",""
"2025-12-16 00:00","2025-12-15 16:00","WBT_PERP","0.0808","57.844","86366.31","0.00066975","2025-12-16 00:00:00","",""
"2025-12-15 16:00","2025-12-15 08:00","WBT_PERP","0.0971","58.293","86873.01","0.00067101","2025-12-15 16:00:00","",""
"2025-12-15 08:00","2025-12-15 00:00","WBT_PERP","0.0923","59.962","89715.32","0.00066836","2025-12-15 08:00:00","",""
"2025-12-15 00:00","2025-12-14 16:00","WBT_PERP","0.0712","59.274","88237.04","0.00067176","2025-12-15 00:00:00","",""
"2025-12-14 16:00","2025-12-14 08:00","WBT_PERP","0.0601","59.675","88975.94","0.00067069","2025-12-14 16:00:00","",""
"2025-12-14 08:00","2025-12-14 00:00","WBT_PERP","0.0663","60.344","90255.52","0.00066859","2025-12-14 08:00:00","",""
"2025-12-14 00:00","2025-12-13 16:00","WBT_PERP","0.0875","60.332","90235.81","0.00066860","2025-12-14 00:00:00","",""
"2025-12-13 16:00","2025-12-13 08:00","WBT_PERP","0.0715","60.278","90155.35","0.00066860","2025-12-13 16:00:00","",""
"2025-12-13 08:00","2025-12-13 00:00","WBT_PERP","0.0630","60.434","90338.59","0.00066897","2025-12-13 08:00:00","",""
"2025-12-13 00:00","2025-12-12 16:00","WBT_PERP","0.0634","60.382","90242.21","0.00066911","2025-12-13 00:00:00","",""
"2025-12-12 16:00","2025-12-12 08:00","WBT_PERP","0.0627","60.181","89967.84","0.00066892","2025-12-12 16:00:00","",""
"2025-12-12 08:00","2025-12-12 00:00","WBT_PERP","0.0525","61.56","92437.83","0.00066596","2025-12-12 08:00:00","",""
"2025-12-12 00:00","2025-12-11 16:00","WBT_PERP","0.0602","61.724","92566.36","0.00066681","2025-12-12 00:00:00","",""
"2025-12-11 16:00","2025-12-11 08:00","WBT_PERP","0.0480","60.873","89903.31","0.00067709","2025-12-11 16:00:00","",""
"2025-12-11 08:00","2025-12-11 00:00","WBT_PERP","0.0522","61.408","90242.02","0.00068048","2025-12-11 08:00:00","",""
"2025-12-11 00:00","2025-12-10 16:00","WBT_PERP","0.0417","62.902","91966.82","0.00068396","2025-12-11 00:00:00","",""
"2025-12-10 16:00","2025-12-10 08:00","WBT_PERP","0.0185","62.871","92097.65","0.00068266","2025-12-10 16:00:00","",""